"Образовательная программа ""Информатика и вычислительная техника""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Направление 09.03.01 Информатика и вычислительная техника,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Очная форма обучения,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Время формирования:,,,,,05.07.2025 19:05:41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Год набора:,,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество бюджетных мест:,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество мест за счет средств НИУ ВШЭ:,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество платных мест:,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Результаты, зачтенные по Олимпиадам школьников.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Результаты вступительных испытаний, проводимых вузом самостоятельно.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
№ п/п,Уникальный идентификатор,,"Право поступления
без вступительных испытаний",Основание БВИ,,,"Поступление на места в рамках квоты 
для лиц, имеющих особое право","Поступление на места в рамках квоты
целевого приема","Поступление на места
в рамках отдельной квоты",Приоритет целевой квоты,Приоритет иных мест,Приоритет платных мест,Физика / Информатика и ИКТ / Естествознание / Компьютерные науки,Математика / Алгебра и начала математического анализа,Русский язык,Сумма баллов за вступительные испытания,"Итоговая сумма баллов 
по индивидуальным достижениям",Сумма конкурсных баллов,"Итоговая сумма баллов 
по индивидуальным достижениям
по целевой квоте","Сумма конкурсных баллов
по целевой квоте","Предложение размещено на
 платформе ""Работа в России""","Номер предложения на платформе
 ""Работа в России""","Идентификационный номер заказчика
 (предложение не размещено на платформе ""Работа в России"")",Наличие согласия на зачисление,Статус заявления,Заключен договор об образовании,Оплата первого периода договора об образовании,Преимущественное право п.9,Преимущественное право п.10,Требуется общежитие на время обучения,Возврат документов
1,3637506,,Да,,,,Нет,Нет,Да,,3,,83,84,86,253,,253,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
2,3949860,,Да,,,,Нет,Нет,Да,,3,,88,82,78,248,3,251,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
3,4033578,,Да,,,,Нет,Нет,Да,,5,,72,76,75,223,5,228,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
4,3600770,,Да,,,,Нет,Нет,Да,,3,,,,,,3,3,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
5,4186456,,Да,"Университетская олимпиада школьников ""Бельчонок""",,,Да,Нет,Нет,,2,,100,80,70,250,6,256,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
6,4200997,,Да,"Олимпиада школьников ""Ломоносов""",,,Нет,Нет,Нет,,2,,90,100,86,276,6,282,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
7,3977156,,Да,Всероссийская олимпиада школьников,,,Нет,Нет,Нет,,1,,100,92,86,278,7,285,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
8,4049590,,Да,Объединенная межвузовская олимпиада школьников,,,Нет,Нет,Нет,,4,,92,90,94,276,8,284,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
9,3933868,,Да,"Всероссийская олимпиада школьников ""Высшая проба""",,,Нет,Нет,Нет,,1,,95,82,94,271,,271,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
10,4244485,,Да,Московская олимпиада школьников,,,Нет,Нет,Нет,,1,,93,86,81,260,10,270,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
11,4178020,,Да,"Олимпиада школьников ""Шаг в будущее""",,,Нет,Нет,Нет,,1,,95,95,78,268,8,276,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
12,3908789,,Да,Межрегиональная олимпиада школьников имени И.Я. Верченко,,,Нет,Нет,Нет,,2,,82,100,83,265,9,274,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
13,3925041,,Да,Московская олимпиада школьников,,,Нет,Нет,Нет,,1,,95,90,78,263,10,273,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
14,3931061,,Да,Московская олимпиада школьников,,,Нет,Нет,Нет,,1,,90,80,83,253,6,259,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
15,3862692,,Да,Московская олимпиада школьников,,,Нет,Нет,Нет,,1,,90,78,78,246,10,256,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
16,3958824,,Да,Московская олимпиада школьников,,,Нет,Нет,Нет,,1,,83,52,54,189,6,195,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
17,4018715,,Да,Всероссийская олимпиада школьников,,,Нет,Нет,Нет,,1,,,70,70,140,,140,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
18,00-000017372,,Да,Межрегиональная олимпиада школьников имени И.Я. Верченко,,,Нет,Нет,Нет,,1,,78,88,73,239,,239,,,,,,Нет,,Нет,Нет,Нет,Нет,Да,Нет
19,4083660,,Да,"Всероссийская олимпиада школьников ""Высшая проба""",,,Нет,Нет,Нет,,1,,76,84,67,227,8,235,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
20,4210293,,Да,"Олимпиада школьников ""Шаг в будущее""",,,Нет,Нет,Нет,,1,,98,70,67,235,,235,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
21,3976346,,Да,"Всероссийская междисциплинарная олимпиада школьников 8 - 11 класса ""Национальная технологическая олимпиада""",,,Нет,Нет,Нет,,1,,83,82,60,225,3,228,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
22,3862550,,Да,Московская олимпиада школьников,,,Нет,Нет,Нет,,1,,80,76,66,222,2,224,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
23,3729482,,Да,,,,Нет,Нет,Да,,6,,56,58,61,175,,175,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
24,3643774,,Да,,,,Нет,Нет,Да,,4,,,,42,42,,42,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
25,3819604,,Да,,,,Нет,Нет,Да,,3,,,,,,3,3,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
26,3943359,,Нет,,,,Да,Нет,Да,,4,,78,84,86,248,3,251,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
27,4249023,,Нет,,,,Да,Нет,Да,,5,,,,,,3,3,,,,,,Нет,,Нет,Нет,Да,Нет,Нет,Нет
28,4051090,,Нет,,,,Нет,Нет,Да,,3,,98,97,97,292,5,297,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
29,3750612,,Нет,,,,Нет,Нет,Да,,5,,94,100,89,283,8,291,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
30,3946804,,Нет,,,,Нет,Нет,Да,,3,,98,95,91,284,7,291,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
31,4156978,,Нет,,,,Нет,Нет,Да,,4,,100,94,91,285,3,288,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
32,3871134,,Нет,,,,Нет,Нет,Да,,2,,95,88,94,277,10,287,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
33,3778544,,Нет,,,,Нет,Нет,Да,,1,,98,86,97,281,5,286,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
34,3753189,,Нет,,,,Нет,Нет,Да,,3,,98,99,86,283,,283,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
35,4256752,,Нет,,,,Нет,Нет,Да,,1,,96,95,91,282,,282,,,,,,Нет,,Нет,Нет,Нет,Нет,Нет,Нет
36,3640042,,Нет,,,,Нет,Нет,Да,,6,,93,88,94,275,3,278,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
37,4012435,,Нет,,,,Нет,Нет,Да,,2,,96,94,81,271,5,276,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
38,3954391,,Нет,,,,Нет,Нет,Да,,3,,100,88,83,271,3,274,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
39,4022188,,Нет,,,,Нет,Нет,Да,,4,,96,88,86,270,3,273,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
40,4108729,,Нет,,,,Нет,Нет,Да,,3,,88,86,89,263,7,270,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
41,3936157,,Нет,,,,Нет,Нет,Да,,3,,93,82,91,266,3,269,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
42,3945985,,Нет,,,,Нет,Нет,Да,,6,,98,88,81,267,2,269,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
43,4165788,,Нет,,,,Нет,Нет,Да,,5,,80,95,94,269,,269,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
44,4226214,,Нет,,,,Нет,Нет,Да,,2,,100,90,75,265,3,268,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
45,4160140,,Нет,,,,Нет,Нет,Да,,3,,88,84,94,266,,266,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
46,3684310,,Нет,,,,Нет,Нет,Да,,1,,80,92,93,265,,265,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
47,3792992,,Нет,,,,Нет,Нет,Да,,2,,98,84,78,260,5,265,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
48,3922895,,Нет,,,,Нет,Нет,Да,,4,,95,90,75,260,5,265,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
49,4004423,,Нет,,,,Нет,Нет,Да,,4,,88,88,86,262,3,265,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
50,3931025,,Нет,,,,Нет,Нет,Да,,4,,90,86,86,262,,262,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
51,4102869,,Нет,,,,Нет,Нет,Да,,6,,95,88,78,261,,261,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
52,4107578,,Нет,,,,Нет,Нет,Да,,3,,88,82,89,259,2,261,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
53,3759991,,Нет,,,,Нет,Нет,Да,,4,,83,84,91,258,2,260,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
54,3767524,,Нет,,,,Нет,Нет,Да,,1,,79,86,89,254,5,259,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
55,3615785,,Нет,,,,Нет,Нет,Да,,3,,93,80,83,256,,256,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
56,3728618,,Нет,,,,Нет,Нет,Да,,3,,93,88,75,256,,256,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
57,3919168,,Нет,,,,Нет,Нет,Да,,4,,78,92,86,256,,256,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
58,4244486,,Нет,,,,Нет,Нет,Да,,4,,88,84,78,250,5,255,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
59,3958936,,Нет,,,,Нет,Нет,Да,,4,,93,82,69,244,10,254,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
60,3924178,,Нет,,,,Нет,Нет,Да,,3,,90,78,83,251,,251,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
61,4131070,,Нет,,,,Нет,Нет,Да,,3,,83,90,78,251,,251,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
62,3834508,,Нет,,,,Нет,Нет,Да,,2,,80,82,86,248,2,250,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
63,3908778,,Нет,,,,Нет,Нет,Да,,4,,72,82,91,245,5,250,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
64,3562072,,Нет,,,,Нет,Нет,Да,,5,,95,90,63,248,,248,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
65,3912970,,Нет,,,,Нет,Нет,Да,,6,,70,90,81,241,5,246,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
66,3903451,,Нет,,,,Нет,Нет,Да,,3,,85,82,78,245,,245,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
67,3863686,,Нет,,,,Нет,Нет,Да,,4,,77,84,78,239,3,242,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
68,3905371,,Нет,,,,Нет,Нет,Да,,2,,90,82,60,232,10,242,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
69,4159600,,Нет,,,,Нет,Нет,Да,,2,,85,82,75,242,,242,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
70,3961866,,Нет,,,,Нет,Нет,Да,,3,,88,74,78,240,,240,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
71,4033841,,Нет,,,,Нет,Нет,Да,,5,,83,84,69,236,2,238,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
72,3931152,,Нет,,,,Нет,Нет,Да,,1,,85,74,75,234,3,237,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
73,3864757,,Нет,,,,Нет,Нет,Да,,5,,78,72,83,233,2,235,,,,,,Нет,,Нет,Нет,Нет,Нет,Нет,Нет
74,3898857,,Нет,,,,Нет,Нет,Да,,5,,70,76,86,232,3,235,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
75,3951767,,Нет,,,,Нет,Нет,Да,,6,,80,78,75,233,,233,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
76,3960291,,Нет,,,,Нет,Нет,Да,,8,,73,80,78,231,2,233,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
77,3716299,,Нет,,,,Нет,Нет,Да,,3,,78,74,78,230,,230,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
78,3735382,,Нет,,,,Нет,Нет,Да,,1,,84,76,69,229,,229,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
79,3961237,,Нет,,,,Нет,Нет,Да,,2,,75,76,73,224,5,229,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
80,3715767,,Нет,,,,Нет,Нет,Да,,2,,72,82,73,227,,227,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
81,3934807,,Нет,,,,Нет,Нет,Да,,4,,78,80,69,227,,227,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
82,4032668,,Нет,,,,Нет,Нет,Да,,5,,78,74,72,224,,224,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
83,3708250,,Нет,,,,Нет,Нет,Да,,2,,75,70,75,220,,220,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
84,3715741,,Нет,,,,Нет,Нет,Да,,2,,70,72,78,220,,220,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
85,4064356,,Нет,,,,Нет,Нет,Да,,4,,75,74,69,218,,218,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
86,3631608,,Нет,,,,Нет,Нет,Да,,5,,68,74,73,215,2,217,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
87,3854064,,Нет,,,,Нет,Нет,Да,,2,,70,72,75,217,,217,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
88,4038802,,Нет,,,,Нет,Нет,Да,,4,,78,74,63,215,,215,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
89,4172613,,Нет,,,,Нет,Нет,Да,,3,,72,76,61,209,,209,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
90,4204505,,Нет,,,,Нет,Нет,Да,,2,,71,78,60,209,,209,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
91,4109692,,Нет,,,,Нет,Нет,Да,,3,,68,70,58,196,2,198,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
92,4061694,,Нет,,,,Нет,Нет,Да,,3,,56,72,67,195,,195,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
93,3731054,,Нет,,,,Нет,Нет,Да,,6,,48,74,69,191,,191,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
94,3919428,,Нет,,,,Нет,Нет,Да,,1,,59,70,61,190,,190,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
95,3802410,,Нет,,,,Нет,Нет,Да,,2,,62,64,48,174,10,184,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
96,3581517,,Нет,,,,Нет,Нет,Да,,3,,,,,,,,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
97,3621489,,Нет,,,,Нет,Нет,Да,,2,,,,,,,,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
98,3660513,,Нет,,,,Нет,Нет,Да,,7,,,,,,,,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
99,3661911,,Нет,,,,Нет,Нет,Да,,1,,,,,,,,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
100,4020025,,Нет,,,,Нет,Нет,Да,,2,,,,,,,,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
101,3893732,,Нет,,,,Да,Нет,Нет,,4,,100,100,89,289,3,292,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
102,3839519,,Нет,,,,Да,Нет,Нет,,3,,95,92,94,281,10,291,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
103,4016188,,Нет,,,,Да,Нет,Нет,,3,,95,96,97,288,3,291,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
104,4092978,,Нет,,,,Да,Нет,Нет,,3,,100,96,94,290,,290,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
105,4250955,,Нет,,,,Да,Нет,Нет,,2,,95,92,97,284,2,286,,,,,,Нет,,Нет,Нет,Нет,Нет,Нет,Нет
106,3802363,,Нет,,,,Да,Нет,Нет,,3,,95,94,93,282,,282,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
107,3976323,,Нет,,,,Да,Нет,Нет,,3,,96,90,81,267,10,277,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
108,4005372,,Нет,,,,Да,Нет,Нет,,4,,98,90,86,274,3,277,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
109,3839702,,Нет,,,,Да,Нет,Нет,,5,,98,100,78,276,,276,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
110,3831933,,Нет,,,,Да,Нет,Нет,,4,,95,90,86,271,,271,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
111,3871645,,Нет,,,,Да,Нет,Нет,,2,,96,76,97,269,2,271,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
112,3921094,,Нет,,,,Да,Нет,Нет,,2,,90,88,89,267,3,270,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
113,3761895,,Нет,,,,Да,Нет,Нет,,3,,94,80,94,268,,268,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
114,3862399,,Нет,,,,Да,Нет,Нет,,3,,98,84,86,268,,268,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
115,3868262,,Нет,,,,Да,Нет,Нет,,2,,88,88,91,267,,267,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
116,3852533,,Нет,,,,Да,Нет,Нет,,4,,98,80,86,264,2,266,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
117,3890036,,Нет,,,,Да,Нет,Нет,,2,,83,86,94,263,3,266,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
118,3720609,,Нет,,,,Да,Нет,Нет,,2,,80,80,94,254,10,264,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
119,3830604,,Нет,,,,Да,Нет,Нет,,3,,78,94,91,263,,263,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
120,3849187,,Нет,,,,Да,Нет,Нет,,5,,93,78,91,262,,262,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
121,3941559,,Нет,,,,Да,Нет,Нет,,5,,95,84,83,262,,262,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
122,3988839,,Нет,,,,Да,Нет,Нет,,4,,88,74,94,256,5,261,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
123,4115966,,Нет,,,,Да,Нет,Нет,,2,,95,88,75,258,3,261,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
124,4126214,,Нет,,,,Да,Нет,Нет,,3,,88,90,83,261,,261,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
125,3869151,,Нет,,,,Да,Нет,Нет,,2,,93,82,81,256,3,259,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
126,3883930,,Нет,,,,Да,Нет,Нет,,3,,88,84,81,253,3,256,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
127,3960475,,Нет,,,,Да,Нет,Нет,,8,,78,84,91,253,3,256,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
128,4083353,,Нет,,,,Да,Нет,Нет,,2,,98,80,75,253,,253,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
129,3793266,,Нет,,,,Да,Нет,Нет,,2,,88,72,83,243,8,251,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
130,3727402,,Нет,,,,Да,Нет,Нет,,2,,88,76,81,245,4,249,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
131,4053872,,Нет,,,,Да,Нет,Нет,,3,,85,78,81,244,3,247,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
132,3896377,,Нет,,,,Да,Нет,Нет,,2,,80,82,81,243,3,246,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
133,4014412,,Нет,,,,Да,Нет,Нет,,5,,88,78,78,244,,244,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
134,4254542,,Нет,,,,Да,Нет,Нет,,2,,88,78,75,241,,241,,,,,,Нет,,Нет,Нет,Нет,Нет,Нет,Нет
135,3560160,,Нет,,,,Да,Нет,Нет,,3,,75,72,93,240,,240,,,,,,Да,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
136,4225010,,Нет,,,,Да,Нет,Нет,,3,,90,74,75,239,,239,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Да,Нет
137,3834189,,Нет,,,,Да,Нет,Нет,,5,,75,82,78,235,,235,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
138,4212977,,Нет,,,,Да,Нет,Нет,,3,,78,72,81,231,3,234,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
139,3754127,,Нет,,,,Да,Нет,Нет,,5,,75,80,78,233,,233,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
140,3925390,,Нет,,,,Да,Нет,Нет,,2,,85,70,78,233,,233,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
141,3943947,,Нет,,,,Да,Нет,Нет,,3,,80,82,69,231,,231,,,,,,Нет,На рассмотрении,Нет,Нет,Нет,Нет,Нет,Нет
142,3846412,,Нет,,,,Да,Нет,Нет,,3,,83,76,70,229,,229,,,,,,Нет,На рассмотрении,Нет,Нет,Да,Нет,Нет,Нет
